Date,Open,High,Close,Low,Volume,
2023-01-25 11:38:00,17870.4,17873.1,17869.4,17869.9,0,
2023-01-25 11:39:00,17869.85,17879.85,17869.05,17876.15,0,
2023-01-25 11:40:00,17875.6,17883.35,17875.25,17882.8,0,
2023-01-25 11:41:00,17883.5,17889.6,17883.5,17886.0,0,
2023-01-25 11:42:00,17885.8,17889.65,17884.3,17885.8,0,
2023-01-25 11:43:00,17886.0,17887.1,17879.0,17882.05,0,
2023-01-25 11:44:00,17881.4,17887.35,17880.7,17884.55,0,
2023-01-25 11:45:00,17884.7,17884.7,17879.45,17880.75,0,
2023-01-25 11:46:00,17881.1,17888.55,17880.35,17886.4,0,
2023-01-25 11:47:00,17886.25,17886.25,17876.3,17883.0,0,
2023-01-25 11:48:00,17883.95,17894.25,17883.95,17893.45,0,
2023-01-25 11:49:00,17893.75,17897.95,17892.85,17897.95,0,
2023-01-25 11:50:00,17898.15,17902.35,17896.35,17900.35,0,
2023-01-25 11:51:00,17899.85,17900.5,17896.95,17898.2,0,
2023-01-25 11:52:00,17899.8,17904.9,17899.1,17904.05,0,
2023-01-25 11:53:00,17903.9,17904.2,17898.35,17904.2,0,
2023-01-25 11:54:00,17904.1,17906.55,17900.45,17905.45,0,
2023-01-25 11:55:00,17905.75,17906.65,17897.75,17898.45,0,
2023-01-25 11:56:00,17898.8,17900.15,17890.95,17891.95,0,
2023-01-25 11:57:00,17892.3,17897.65,17892.3,17895.75,0,
2023-01-25 11:58:00,17895.1,17896.75,17890.65,17895.9,0,
2023-01-25 11:59:00,17895.65,17895.8,17891.5,17894.6,0,
2023-01-25 12:00:00,17895.0,17897.15,17886.9,17889.9,0,
2023-01-25 12:01:00,17889.35,17900.7,17889.3,17900.7,0,
2023-01-25 12:02:00,17900.55,17906.85,17900.25,17904.7,0,
2023-01-25 12:03:00,17904.7,17909.15,17903.35,17909.15,0,
2023-01-25 12:04:00,17909.35,17910.8,17908.0,17908.6,0,
2023-01-25 12:05:00,17909.45,17916.0,17908.25,17915.55,0,
2023-01-25 12:06:00,17916.25,17917.25,17912.8,17913.6,0,
2023-01-25 12:07:00,17912.7,17914.9,17911.15,17913.4,0,
2023-01-25 12:08:00,17913.3,17915.5,17907.5,17908.8,0,
2023-01-25 12:09:00,17909.55,17912.4,17907.25,17910.05,0,
2023-01-25 12:10:00,17908.6,17909.7,17900.8,17908.65,0,
2023-01-25 12:11:00,17908.3,17909.5,17904.5,17908.2,0,
2023-01-25 12:12:00,17907.65,17910.85,17905.5,17906.0,0,
2023-01-25 12:13:00,17905.95,17906.35,17899.2,17900.65,0,
2023-01-25 12:14:00,17901.5,17902.4,17897.65,17900.65,0,
2023-01-25 12:15:00,17901.6,17903.25,17893.6,17900.2,0,
2023-01-25 12:16:00,17900.65,17906.15,17899.4,17905.65,0,
2023-01-25 12:17:00,17904.95,17905.55,17898.0,17900.2,0,
2023-01-25 12:18:00,17899.85,17900.75,17896.3,17899.2,0,
2023-01-25 12:19:00,17899.1,17899.1,17891.2,17892.05,0,
2023-01-25 12:20:00,17893.1,17895.25,17891.55,17894.05,0,
2023-01-25 12:21:00,17893.45,17893.6,17889.15,17890.7,0,
2023-01-25 12:22:00,17890.6,17894.05,17889.3,17891.95,0,
2023-01-25 12:23:00,17891.4,17892.35,17886.7,17889.0,0,
2023-01-25 12:24:00,17889.5,17889.5,17885.15,17888.85,0,
2023-01-25 12:25:00,17888.25,17899.6,17888.15,17899.4,0,
2023-01-25 12:26:00,17899.2,17904.25,17897.65,17903.15,0,
2023-01-25 12:27:00,17904.35,17904.35,17898.3,17901.7,0,
2023-01-25 12:28:00,17901.15,17904.3,17896.85,17903.95,0,
2023-01-25 12:29:00,17903.45,17905.05,17900.75,17902.95,0,
2023-01-25 12:30:00,17902.9,17904.7,17899.0,17904.45,0,
2023-01-25 12:31:00,17903.8,17905.35,17900.15,17903.85,0,
2023-01-25 12:32:00,17903.85,17911.1,17903.85,17909.95,0,
2023-01-25 12:33:00,17907.2,17911.05,17907.2,17907.8,0,
2023-01-25 12:34:00,17908.2,17910.45,17906.15,17908.45,0,
2023-01-25 12:35:00,17908.1,17908.3,17903.8,17906.45,0,
2023-01-25 12:36:00,17906.2,17907.95,17902.1,17906.85,0,
2023-01-25 12:37:00,17906.7,17906.7,17902.5,17904.1,0,
2023-01-25 12:38:00,17904.05,17909.65,17903.35,17908.75,0,
2023-01-25 12:39:00,17908.8,17908.8,17902.85,17902.85,0,
2023-01-25 12:40:00,17902.95,17902.95,17892.3,17895.35,0,
2023-01-25 12:41:00,17894.6,17894.6,17886.25,17886.25,0,
2023-01-25 12:42:00,17884.95,17887.65,17879.85,17886.15,0,
2023-01-25 12:43:00,17885.75,17892.15,17885.05,17891.35,0,
2023-01-25 12:44:00,17891.75,17897.45,17890.55,17897.45,0,
2023-01-25 12:45:00,17897.35,17908.45,17894.1,17906.5,0,
2023-01-25 12:46:00,17905.75,17927.15,17905.7,17924.15,0,
2023-01-25 12:47:00,17923.3,17926.35,17918.85,17920.8,0,
2023-01-25 12:48:00,17920.65,17929.05,17919.1,17924.55,0,
2023-01-25 12:49:00,17923.55,17926.6,17921.3,17923.05,0,
2023-01-25 12:50:00,17923.25,17928.1,17923.25,17926.55,0,
2023-01-25 12:51:00,17927.3,17929.4,17923.75,17927.9,0,
2023-01-25 12:52:00,17927.5,17932.1,17923.65,17930.7,0,
2023-01-25 12:53:00,17930.05,17932.4,17925.8,17928.85,0,
2023-01-25 12:54:00,17928.95,17932.4,17926.35,17931.5,0,
2023-01-25 12:55:00,17930.05,17930.15,17924.6,17929.8,0,
2023-01-25 12:56:00,17929.25,17932.4,17926.85,17932.35,0,
2023-01-25 12:57:00,17932.1,17932.1,17926.05,17928.7,0,
2023-01-25 12:58:00,17928.35,17929.25,17925.75,17927.25,0,
2023-01-25 12:59:00,17927.35,17929.0,17920.0,17927.65,0,
2023-01-25 13:00:00,17925.8,17929.5,17923.95,17927.4,0,
2023-01-25 13:01:00,17926.4,17926.75,17923.0,17925.25,0,
2023-01-25 13:02:00,17925.35,17927.35,17922.75,17924.05,0,
2023-01-25 13:03:00,17923.85,17925.1,17917.6,17923.0,0,
2023-01-25 13:04:00,17922.2,17923.5,17919.2,17922.05,0,
2023-01-25 13:05:00,17922.15,17922.45,17917.95,17920.8,0,
2023-01-25 13:06:00,17920.8,17923.95,17918.05,17921.6,0,
2023-01-25 13:07:00,17920.7,17923.25,17919.25,17920.85,0,
2023-01-25 13:08:00,17920.3,17921.4,17904.5,17904.9,0,
2023-01-25 13:09:00,17905.3,17911.2,17905.2,17906.05,0,
2023-01-25 13:10:00,17905.55,17909.25,17904.1,17909.25,0,
2023-01-25 13:11:00,17909.15,17913.7,17905.35,17910.9,0,
2023-01-25 13:12:00,17911.9,17911.9,17904.9,17909.6,0,
2023-01-25 13:13:00,17909.7,17909.8,17906.7,17908.6,0,
2023-01-25 13:14:00,17909.1,17910.65,17906.1,17910.25,0,
2023-01-25 13:15:00,17909.2,17912.3,17908.3,17910.95,0,
2023-01-25 13:16:00,17910.55,17910.55,17896.45,17896.45,0,
2023-01-25 13:17:00,17895.5,17904.15,17895.4,17904.05,0,
2023-01-25 13:18:00,17904.9,17905.2,17901.85,17904.9,0,
2023-01-25 13:19:00,17899.95,17903.1,17898.65,17901.15,0,
2023-01-25 13:20:00,17900.7,17903.15,17898.85,17903.15,0,
2023-01-25 13:21:00,17901.9,17903.55,17898.75,17901.5,0,
2023-01-25 13:22:00,17900.5,17905.35,17899.5,17905.35,0,
2023-01-25 13:23:00,17904.2,17908.9,17901.75,17904.75,0,
2023-01-25 13:24:00,17904.4,17908.8,17903.65,17908.3,0,
2023-01-25 13:25:00,17907.25,17910.4,17906.7,17907.2,0,
2023-01-25 13:26:00,17906.45,17906.7,17903.9,17905.55,0,
2023-01-25 13:27:00,17903.65,17906.8,17903.65,17905.2,0,
2023-01-25 13:28:00,17904.55,17907.7,17903.2,17905.9,0,
2023-01-25 13:29:00,17906.4,17906.8,17903.05,17906.05,0,
2023-01-25 13:30:00,17905.4,17907.35,17904.3,17905.65,0,
2023-01-25 13:31:00,17902.6,17920.8,17893.5,17919.85,0,
2023-01-25 13:32:00,17919.05,17925.15,17917.6,17923.45,0,
2023-01-25 13:33:00,17923.9,17923.9,17914.95,17923.3,0,
2023-01-25 13:34:00,17921.9,17925.25,17921.0,17925.25,0,
2023-01-25 13:35:00,17922.85,17926.8,17921.7,17924.8,0,
2023-01-25 13:36:00,17924.1,17924.1,17918.95,17921.25,0,
2023-01-25 13:37:00,17921.25,17921.25,17914.75,17915.6,0,
2023-01-25 13:38:00,17915.85,17918.15,17912.3,17913.7,0,
2023-01-25 13:39:00,17911.95,17915.3,17911.35,17914.95,0,
2023-01-25 13:40:00,17914.4,17916.7,17910.7,17914.15,0,
2023-01-25 13:41:00,17913.35,17917.55,17913.0,17915.35,0,
2023-01-25 13:42:00,17915.35,17917.75,17914.55,17917.65,0,
2023-01-25 13:43:00,17916.3,17917.95,17913.4,17917.5,0,
2023-01-25 13:44:00,17917.55,17919.35,17915.35,17919.35,0,
2023-01-25 13:45:00,17919.3,17927.65,17914.3,17927.65,0,
2023-01-25 13:46:00,17927.25,17930.55,17922.85,17922.85,0,
2023-01-25 13:47:00,17923.9,17924.15,17919.35,17923.35,0,
2023-01-25 13:48:00,17921.4,17921.5,17917.05,17920.6,0,
2023-01-25 13:49:00,17919.75,17920.2,17916.0,17916.9,0,
2023-01-25 13:50:00,17916.85,17920.85,17912.2,17912.2,0,
2023-01-25 13:51:00,17913.5,17923.0,17912.8,17921.85,0,
2023-01-25 13:52:00,17921.3,17926.0,17919.35,17921.55,0,
2023-01-25 13:53:00,17922.45,17924.65,17918.0,17922.25,0,
2023-01-25 13:54:00,17921.15,17924.9,17919.85,17924.75,0,
2023-01-25 13:55:00,17924.1,17925.1,17920.25,17922.75,0,
2023-01-25 13:56:00,17920.45,17922.65,17919.0,17922.1,0,
2023-01-25 13:57:00,17920.35,17921.05,17917.1,17917.5,0,
2023-01-25 13:58:00,17916.0,17919.45,17914.8,17919.45,0,
2023-01-25 13:59:00,17917.8,17919.7,17914.05,17915.9,0,
2023-01-25 14:00:00,17916.75,17918.7,17912.45,17917.3,0,
2023-01-25 14:01:00,17917.35,17925.05,17916.85,17923.35,0,
2023-01-25 14:02:00,17923.2,17923.6,17919.95,17919.95,0,
2023-01-25 14:03:00,17921.9,17925.9,17921.85,17924.3,0,
2023-01-25 14:04:00,17924.7,17934.15,17923.3,17934.15,0,
2023-01-25 14:05:00,17934.45,17937.75,17932.3,17937.05,0,
2023-01-25 14:06:00,17936.9,17942.6,17936.65,17939.45,0,
2023-01-25 14:07:00,17941.1,17941.1,17932.8,17936.6,0,
2023-01-25 14:08:00,17937.1,17940.1,17935.4,17939.1,0,
2023-01-25 14:09:00,17939.3,17945.9,17936.8,17943.85,0,
2023-01-25 14:10:00,17945.8,17946.85,17939.5,17939.5,0,
2023-01-25 14:11:00,17940.85,17941.65,17938.5,17940.05,0,
2023-01-25 14:12:00,17940.2,17940.2,17937.7,17938.3,0,
2023-01-25 14:13:00,17939.25,17942.3,17938.45,17940.5,0,
2023-01-25 14:14:00,17939.5,17940.05,17933.15,17933.2,0,
2023-01-25 14:15:00,17934.6,17936.6,17930.0,17932.65,0,
2023-01-25 14:16:00,17932.4,17936.3,17930.65,17930.65,0,
2023-01-25 14:17:00,17931.3,17931.75,17926.2,17926.65,0,
2023-01-25 14:18:00,17926.45,17933.2,17926.45,17931.05,0,
2023-01-25 14:19:00,17931.45,17935.5,17930.1,17933.15,0,
2023-01-25 14:20:00,17934.4,17934.4,17926.85,17927.95,0,
2023-01-25 14:21:00,17929.0,17930.3,17926.15,17928.25,0,
2023-01-25 14:22:00,17926.85,17927.15,17921.45,17921.9,0,
2023-01-25 14:23:00,17922.5,17924.25,17919.15,17921.65,0,
2023-01-25 14:24:00,17922.0,17925.35,17919.8,17922.85,0,
2023-01-25 14:25:00,17923.7,17928.5,17922.1,17928.5,0,
2023-01-25 14:26:00,17928.35,17928.35,17922.85,17923.2,0,
2023-01-25 14:27:00,17922.9,17928.2,17922.9,17926.1,0,
2023-01-25 14:28:00,17926.7,17930.8,17924.8,17930.1,0,
2023-01-25 14:29:00,17930.1,17931.1,17925.2,17926.8,0,
2023-01-25 14:30:00,17927.05,17928.5,17917.15,17918.3,0,
2023-01-25 14:31:00,17914.45,17914.5,17907.75,17911.05,0,
2023-01-25 14:32:00,17911.05,17913.5,17903.35,17903.85,0,
2023-01-25 14:33:00,17900.95,17900.95,17886.35,17894.75,0,
2023-01-25 14:34:00,17894.25,17898.35,17890.85,17897.85,0,
2023-01-25 14:35:00,17897.95,17898.95,17891.9,17898.1,0,
2023-01-25 14:36:00,17897.65,17899.65,17891.3,17895.2,0,
2023-01-25 14:37:00,17895.3,17901.25,17892.8,17900.0,0,
2023-01-25 14:38:00,17899.9,17903.6,17896.1,17897.1,0,
2023-01-25 14:39:00,17895.4,17899.25,17894.45,17895.35,0,
2023-01-25 14:40:00,17895.9,17901.85,17893.5,17894.45,0,
2023-01-25 14:41:00,17893.6,17896.4,17891.45,17896.1,0,
2023-01-25 14:42:00,17895.7,17897.6,17892.75,17895.65,0,
2023-01-25 14:43:00,17894.65,17895.4,17888.45,17890.7,0,
2023-01-25 14:44:00,17890.55,17893.5,17889.35,17893.5,0,
2023-01-25 14:45:00,17893.6,17897.0,17889.05,17890.15,0,
2023-01-25 14:46:00,17889.3,17890.7,17884.95,17885.45,0,
2023-01-25 14:47:00,17884.55,17888.6,17883.65,17887.0,0,
2023-01-25 14:48:00,17887.2,17892.95,17885.25,17889.95,0,
2023-01-25 14:49:00,17889.8,17892.2,17886.8,17889.65,0,
2023-01-25 14:50:00,17889.8,17897.65,17889.15,17894.25,0,
2023-01-25 14:51:00,17894.2,17906.6,17893.6,17906.6,0,
2023-01-25 14:52:00,17905.2,17905.65,17897.55,17898.45,0,
2023-01-25 14:53:00,17898.2,17901.15,17895.8,17896.95,0,
2023-01-25 14:54:00,17896.5,17901.0,17893.65,17898.9,0,
2023-01-25 14:55:00,17898.35,17901.75,17896.45,17896.9,0,
2023-01-25 14:56:00,17896.3,17899.5,17895.1,17896.15,0,
2023-01-25 14:57:00,17895.8,17897.15,17890.85,17896.25,0,
2023-01-25 14:58:00,17896.1,17902.65,17894.3,17895.9,0,
2023-01-25 14:59:00,17895.5,17900.8,17894.15,17899.4,0,
2023-01-25 15:00:00,17899.15,17904.2,17880.3,17883.05,0,
2023-01-25 15:01:00,17881.2,17884.9,17878.4,17881.65,0,
2023-01-25 15:02:00,17880.95,17882.95,17876.3,17876.3,0,
2023-01-25 15:03:00,17875.75,17879.05,17873.35,17876.15,0,
2023-01-25 15:04:00,17876.1,17878.7,17872.95,17877.05,0,
2023-01-25 15:05:00,17878.7,17881.7,17876.7,17880.0,0,
2023-01-25 15:06:00,17882.5,17883.65,17876.45,17879.65,0,
2023-01-25 15:07:00,17880.05,17880.6,17871.75,17873.9,0,
2023-01-25 15:08:00,17871.4,17878.4,17871.4,17876.6,0,
2023-01-25 15:09:00,17876.55,17887.55,17875.8,17886.2,0,
2023-01-25 15:10:00,17887.55,17889.25,17885.4,17888.9,0,
2023-01-25 15:11:00,17888.85,17891.8,17886.2,17891.45,0,
2023-01-25 15:12:00,17891.8,17893.95,17888.6,17888.8,0,
2023-01-25 15:13:00,17889.3,17894.4,17887.9,17890.95,0,
2023-01-25 15:14:00,17891.45,17896.5,17890.55,17896.5,0,
2023-01-25 15:15:00,17896.45,17899.35,17892.8,17895.3,0,
2023-01-25 15:16:00,17896.3,17897.3,17892.15,17895.3,0,
2023-01-25 15:17:00,17896.05,17897.35,17891.75,17895.7,0,
2023-01-25 15:18:00,17896.6,17899.45,17895.05,17899.0,0,
2023-01-25 15:19:00,17899.3,17903.1,17898.7,17901.9,0,
2023-01-25 15:20:00,17901.15,17902.95,17895.5,17898.1,0,
2023-01-25 15:21:00,17897.55,17904.15,17897.55,17903.65,0,
2023-01-25 15:22:00,17903.05,17904.05,17900.9,17902.7,0,
2023-01-25 15:23:00,17902.8,17907.25,17902.5,17905.8,0,
2023-01-25 15:24:00,17905.8,17909.95,17904.95,17906.85,0,
2023-01-25 15:25:00,17906.45,17907.1,17901.85,17902.5,0,
2023-01-25 15:26:00,17902.95,17904.5,17900.55,17902.95,0,
2023-01-25 15:27:00,17900.65,17903.6,17897.3,17900.3,0,
2023-01-25 15:28:00,17897.65,17909.2,17897.65,17909.2,0,
2023-01-25 15:29:00,17908.8,17912.8,17903.55,17910.05,0,
2023-01-27 09:15:00,17877.2,17877.2,17819.0,17820.4,0,
2023-01-27 09:16:00,17820.75,17837.1,17819.4,17831.0,0,
2023-01-27 09:17:00,17831.1,17831.1,17754.6,17757.2,0,
2023-01-27 09:18:00,17761.35,17782.0,17749.0,17780.05,0,
2023-01-27 09:19:00,17782.9,17824.2,17782.9,17822.15,0,
2023-01-27 09:20:00,17820.95,17820.95,17797.0,17809.85,0,
2023-01-27 09:21:00,17808.95,17830.65,17802.3,17826.1,0,
2023-01-27 09:22:00,17826.7,17831.05,17814.75,17823.95,0,
2023-01-27 09:23:00,17822.85,17824.45,17804.1,17804.1,0,
2023-01-27 09:24:00,17802.9,17810.5,17798.2,17799.65,0,
2023-01-27 09:25:00,17800.7,17802.65,17784.05,17790.15,0,
2023-01-27 09:26:00,17789.5,17790.7,17777.7,17778.15,0,
2023-01-27 09:27:00,17776.45,17776.45,17756.7,17757.5,0,
2023-01-27 09:28:00,17760.45,17761.7,17742.95,17742.95,0,
2023-01-27 09:29:00,17744.35,17750.4,17738.35,17738.35,0,
2023-01-27 09:30:00,17737.65,17747.45,17716.25,17744.2,0,
2023-01-27 09:31:00,17744.6,17784.55,17734.1,17761.45,0,
2023-01-27 09:32:00,17761.75,17781.9,17761.75,17774.85,0,
2023-01-27 09:33:00,17773.7,17780.3,17763.15,17763.15,0,
2023-01-27 09:34:00,17762.05,17763.15,17747.65,17763.15,0,
2023-01-27 09:35:00,17763.6,17775.1,17760.8,17769.6,0,
2023-01-27 09:36:00,17768.75,17770.7,17757.7,17762.4,0,
2023-01-27 09:37:00,17763.95,17792.1,17759.05,17792.1,0,
2023-01-27 09:38:00,17792.0,17804.05,17777.75,17777.75,0,
2023-01-27 09:39:00,17777.25,17792.1,17775.1,17788.7,0,
2023-01-27 09:40:00,17788.6,17788.6,17760.8,17760.8,0,
2023-01-27 09:41:00,17761.9,17775.5,17761.9,17769.2,0,
2023-01-27 09:42:00,17769.9,17778.7,17767.4,17774.8,0,
2023-01-27 09:43:00,17773.55,17773.55,17755.3,17756.3,0,
2023-01-27 09:44:00,17754.9,17762.1,17752.8,17762.1,0,
2023-01-27 09:45:00,17762.5,17772.85,17761.8,17764.15,0,
2023-01-27 09:46:00,17764.9,17765.55,17750.1,17753.4,0,
2023-01-27 09:47:00,17755.5,17761.4,17754.3,17757.7,0,
2023-01-27 09:48:00,17757.85,17758.15,17751.3,17755.55,0,
2023-01-27 09:49:00,17754.8,17767.0,17753.6,17755.2,0,
2023-01-27 09:50:00,17754.55,17757.8,17748.6,17750.55,0,
2023-01-27 09:51:00,17751.4,17752.5,17743.5,17743.5,0,
2023-01-27 09:52:00,17744.65,17745.5,17738.85,17742.0,0,
2023-01-27 09:53:00,17742.3,17743.25,17734.15,17735.4,0,
2023-01-27 09:54:00,17735.35,17743.35,17732.85,17743.35,0,
2023-01-27 09:55:00,17744.6,17750.4,17735.55,17735.55,0,
2023-01-27 09:56:00,17737.25,17739.85,17731.55,17733.0,0,
2023-01-27 09:57:00,17731.8,17739.6,17731.1,17739.35,0,
2023-01-27 09:58:00,17738.35,17739.75,17730.3,17738.95,0,
2023-01-27 09:59:00,17737.7,17749.6,17734.55,17741.85,0,
2023-01-27 10:00:00,17741.75,17748.6,17739.75,17743.65,0,
2023-01-27 10:01:00,17743.7,17743.7,17728.25,17728.65,0,
2023-01-27 10:02:00,17728.6,17728.6,17717.45,17717.45,0,
2023-01-27 10:03:00,17717.45,17727.9,17710.85,17727.7,0,
2023-01-27 10:04:00,17727.35,17733.3,17723.25,17731.5,0,
2023-01-27 10:05:00,17731.05,17731.05,17721.15,17724.1,0,
2023-01-27 10:06:00,17724.35,17725.15,17717.5,17724.25,0,
2023-01-27 10:07:00,17722.95,17726.75,17719.45,17725.95,0,
2023-01-27 10:08:00,17725.65,17732.2,17720.1,17720.3,0,
2023-01-27 10:09:00,17719.95,17721.5,17708.95,17711.6,0,
2023-01-27 10:10:00,17711.25,17713.45,17700.45,17704.25,0,
2023-01-27 10:11:00,17703.5,17703.5,17688.0,17688.5,0,
2023-01-27 10:12:00,17688.35,17695.4,17683.1,17688.35,0,
2023-01-27 10:13:00,17688.0,17689.3,17683.5,17688.65,0,
2023-01-27 10:14:00,17688.75,17689.1,17682.1,17684.65,0,
2023-01-27 10:15:00,17685.3,17688.5,17683.25,17688.0,0,
2023-01-27 10:16:00,17688.15,17690.2,17682.05,17689.0,0,
2023-01-27 10:17:00,17689.15,17689.3,17679.55,17679.8,0,
2023-01-27 10:18:00,17679.1,17685.85,17678.65,17684.9,0,
2023-01-27 10:19:00,17685.6,17686.75,17684.05,17685.35,0,
2023-01-27 10:20:00,17685.4,17685.4,17671.4,17672.1,0,
2023-01-27 10:21:00,17671.25,17678.8,17667.95,17671.9,0,
2023-01-27 10:22:00,17673.05,17676.15,17670.2,17673.3,0,
2023-01-27 10:23:00,17673.95,17712.25,17673.55,17702.75,0,
2023-01-27 10:24:00,17702.15,17718.2,17694.45,17717.4,0,
2023-01-27 10:25:00,17717.55,17736.65,17714.3,17714.3,0,
2023-01-27 10:26:00,17714.5,17715.9,17702.9,17710.25,0,
2023-01-27 10:27:00,17709.25,17714.45,17705.1,17705.75,0,
2023-01-27 10:28:00,17706.4,17708.35,17696.05,17696.7,0,
2023-01-27 10:29:00,17696.7,17704.45,17696.3,17704.45,0,
2023-01-27 10:30:00,17704.35,17707.35,17689.85,17691.5,0,
2023-01-27 10:31:00,17690.4,17700.6,17690.4,17694.35,0,
2023-01-27 10:32:00,17694.0,17694.85,17683.95,17692.0,0,
2023-01-27 10:33:00,17691.8,17711.75,17691.8,17704.65,0,
2023-01-27 10:34:00,17707.15,17721.85,17705.6,17706.7,0,
2023-01-27 10:35:00,17707.0,17735.0,17706.85,17733.65,0,
2023-01-27 10:36:00,17733.95,17746.1,17732.75,17744.95,0,
2023-01-27 10:37:00,17744.35,17752.05,17744.1,17748.25,0,
2023-01-27 10:38:00,17747.95,17760.05,17745.45,17756.85,0,
2023-01-27 10:39:00,17756.05,17768.4,17755.9,17766.4,0,
2023-01-27 10:40:00,17766.65,17780.9,17766.0,17776.2,0,
2023-01-27 10:41:00,17773.65,17780.85,17750.05,17752.35,0,
2023-01-27 10:42:00,17752.4,17753.5,17741.8,17747.25,0,
2023-01-27 10:43:00,17747.35,17753.8,17742.6,17743.3,0,
2023-01-27 10:44:00,17743.3,17745.4,17731.85,17732.05,0,
2023-01-27 10:45:00,17732.1,17732.6,17713.15,17713.4,0,
2023-01-27 10:46:00,17712.35,17719.9,17709.9,17715.0,0,
2023-01-27 10:47:00,17714.45,17715.3,17708.65,17711.1,0,
2023-01-27 10:48:00,17711.35,17714.8,17703.9,17707.95,0,
2023-01-27 10:49:00,17708.0,17709.15,17702.2,17703.1,0,
2023-01-27 10:50:00,17702.85,17709.0,17697.05,17697.05,0,
2023-01-27 10:51:00,17697.0,17697.6,17689.45,17691.55,0,
2023-01-27 10:52:00,17692.4,17700.55,17690.1,17700.45,0,
2023-01-27 10:53:00,17701.25,17710.6,17701.0,17705.8,0,
2023-01-27 10:54:00,17705.55,17708.9,17701.1,17701.1,0,
2023-01-27 10:55:00,17700.7,17702.6,17695.0,17695.9,0,
2023-01-27 10:56:00,17695.75,17712.8,17694.4,17710.75,0,
2023-01-27 10:57:00,17712.15,17712.15,17698.7,17699.85,0,
2023-01-27 10:58:00,17699.95,17702.65,17694.1,17700.45,0,
2023-01-27 10:59:00,17699.8,17701.4,17696.2,17700.5,0,
2023-01-27 11:00:00,17700.4,17700.4,17688.3,17698.15,0,
2023-01-27 11:01:00,17698.45,17699.6,17690.7,17690.7,0,
2023-01-27 11:02:00,17690.4,17691.5,17686.0,17687.45,0,
2023-01-27 11:03:00,17687.3,17687.3,17678.8,17681.3,0,
2023-01-27 11:04:00,17681.6,17686.9,17680.85,17682.7,0,
2023-01-27 11:05:00,17682.55,17691.7,17680.15,17690.45,0,
2023-01-27 11:06:00,17689.75,17691.7,17686.75,17686.75,0,
2023-01-27 11:07:00,17687.0,17687.95,17685.4,17686.7,0,
2023-01-27 11:08:00,17686.25,17701.3,17683.3,17696.0,0,
2023-01-27 11:09:00,17695.8,17695.8,17681.85,17681.85,0,
2023-01-27 11:10:00,17682.1,17692.55,17680.35,17686.25,0,
2023-01-27 11:11:00,17685.6,17692.45,17681.45,17692.45,0,
2023-01-27 11:12:00,17691.95,17692.25,17686.45,17689.55,0,
2023-01-27 11:13:00,17689.5,17689.5,17682.85,17685.85,0,
2023-01-27 11:14:00,17685.5,17688.6,17680.55,17680.65,0,
2023-01-27 11:15:00,17680.1,17690.1,17680.1,17690.1,0,
2023-01-27 11:16:00,17689.8,17699.9,17685.3,17685.3,0,
2023-01-27 11:17:00,17685.2,17699.2,17684.15,17697.15,0,
2023-01-27 11:18:00,17698.3,17699.4,17693.25,17696.2,0,
2023-01-27 11:19:00,17695.75,17699.3,17695.75,17695.8,0,
2023-01-27 11:20:00,17695.75,17695.75,17689.5,17691.4,0,
2023-01-27 11:21:00,17691.4,17693.0,17688.0,17692.65,0,
2023-01-27 11:22:00,17692.75,17699.35,17692.4,17695.45,0,
2023-01-27 11:23:00,17695.3,17695.3,17690.85,17692.95,0,
2023-01-27 11:24:00,17692.6,17695.85,17692.6,17693.4,0,
2023-01-27 11:25:00,17692.55,17697.25,17689.45,17689.45,0,
2023-01-27 11:26:00,17689.8,17689.8,17683.85,17685.4,0,
2023-01-27 11:27:00,17686.75,17687.15,17682.55,17683.35,0,
2023-01-27 11:28:00,17682.95,17687.8,17682.95,17687.8,0,
2023-01-27 11:29:00,17686.85,17687.4,17674.45,17674.45,0,
2023-01-27 11:30:00,17674.3,17674.8,17668.0,17671.1,0,
2023-01-27 11:31:00,17671.95,17678.75,17671.65,17674.35,0,
2023-01-27 11:32:00,17674.3,17677.45,17671.85,17671.9,0,
2023-01-27 11:33:00,17671.8,17675.6,17670.45,17674.1,0,
2023-01-27 11:34:00,17674.35,17676.05,17672.5,17675.2,0,
2023-01-27 11:35:00,17675.15,17682.3,17675.15,17681.75,0,
2023-01-27 11:36:00,17681.35,17681.35,17669.2,17669.85,0,
2023-01-27 11:37:00,17669.7,17675.55,17669.1,17674.3,0,
2023-01-27 11:38:00,17675.05,17679.05,17674.15,17676.55,0,
2023-01-27 11:39:00,17676.25,17676.95,17672.75,17672.75,0,
2023-01-27 11:40:00,17673.15,17673.3,17664.0,17665.4,0,
2023-01-27 11:41:00,17664.55,17668.05,17661.6,17661.8,0,
2023-01-27 11:42:00,17662.1,17664.55,17655.75,17656.0,0,
2023-01-27 11:43:00,17656.25,17658.95,17653.35,17657.35,0,
2023-01-27 11:44:00,17657.05,17664.1,17656.25,17661.05,0,
2023-01-27 11:45:00,17661.1,17661.35,17654.65,17657.65,0,
2023-01-27 11:46:00,17659.8,17661.5,17657.7,17658.75,0,
2023-01-27 11:47:00,17658.5,17659.0,17653.4,17653.7,0,
2023-01-27 11:48:00,17653.4,17655.85,17648.75,17653.15,0,
2023-01-27 11:49:00,17652.8,17653.85,17646.0,17647.5,0,
2023-01-27 11:50:00,17646.25,17651.7,17645.7,17646.7,0,
